id,source,target,labels,weight
7b0ce83d919eb15a90902ab191339c62,"CH.ifa.draw.standard.AbstractHandle.invokeStep(int,int,CH.ifa.draw.framework.Drawing)","CH.ifa.draw.standard.AbstractHandle.invokeStep(int,int,CH.ifa.draw.framework.Drawing).dy",hasParameter,1
1e9b07b06f6a34ee1158cf71e680ea5d,CH.ifa.draw.standard.SouthEastHandle.CH.ifa.draw.standard.SouthEastHandle(CH.ifa.draw.framework.Figure),"CH.ifa.draw.standard.LocatorHandle.CH.ifa.draw.standard.LocatorHandle(CH.ifa.draw.framework.Figure,CH.ifa.draw.framework.Locator)",invokes,1
59bc5683d0317930482031ac60881826,"CH.ifa.draw.standard.CreationTool.CH.ifa.draw.standard.CreationTool(CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.Figure).view",CH.ifa.draw.framework.DrawingView,type,1
4f9f3492fa01b5c3c4160e86363eaf93,CH.ifa.draw.samples.javadraw.JavaDrawApp.createTools(java.awt.Panel),"CH.ifa.draw.application.DrawApplication.createToolButton(java.lang.String,java.lang.String,CH.ifa.draw.framework.Tool)",invokes,12
e990f48cb2662bc218eacc7aa8f5995e,CH.ifa.draw.figures.TextFigure.write(CH.ifa.draw.util.StorableOutput),CH.ifa.draw.util.StorableOutput.writeBoolean(boolean),invokes,1
3d617aa1cfdd26973e145b3d02a34b57,CH.ifa.draw.figures.PolyLineLocator.locate(CH.ifa.draw.framework.Figure).owner,CH.ifa.draw.framework.Figure,type,1
81df29b723ea51f4410f3ab77384a984,CH.ifa.draw.framework.Drawing.removeDrawingChangeListener(CH.ifa.draw.framework.DrawingChangeListener).listener,CH.ifa.draw.framework.DrawingChangeListener,type,1
93637dca473de600ff08e1d068a2faad,CH.ifa.draw.standard.LocatorConnector.locatorConnectorSerializedDataVersion,int,type,1
aeaed956cb0d52084eab062dc4fd8a0c,"CH.ifa.draw.standard.ConnectionTool.trackConnectors(java.awt.event.MouseEvent,int,int)",CH.ifa.draw.framework.DrawingView.checkDamage(),invokes,1
9ecd1edbd1a9fe91b8dc88ad420cacd6,CH.ifa.draw.application.DrawApplication.guessType(java.lang.String),java.lang.String,returnType,1
6b52a207a7017066cc6db015f43f475e,CH.ifa.draw.contrib.PolygonFigure.CH.ifa.draw.contrib.PolygonFigure(java.awt.Polygon),CH.ifa.draw.contrib.PolygonFigure,returnType,1
e5468cd02ee4fa40d62f9a96c26d7f09,"CH.ifa.draw.applet.DrawApplet.paletteUserOver(CH.ifa.draw.util.PaletteButton,boolean).inside",boolean,type,1
a428d1ff5c3af221563aefb9dae57393,CH.ifa.draw.util.StorableOutput.writeString(java.lang.String),CH.ifa.draw.util.StorableOutput.writeString(java.lang.String).s,hasParameter,1
8f0b9b5d08ef02790ddd80820cf06e8c,CH.ifa.draw.framework.HJDError,CH.ifa.draw.framework.HJDError.CH.ifa.draw.framework.HJDError(java.lang.String),hasScript,1
a9267d84a1f81d1114b71d2fdedc7e36,"CH.ifa.draw.standard.OffsetLocator.CH.ifa.draw.standard.OffsetLocator(CH.ifa.draw.framework.Locator,int,int).offsetX",int,type,1
04c54b4a3361789f266173975ebaffcc,CH.ifa.draw.figures.LineConnection.connectsSame(CH.ifa.draw.framework.ConnectionFigure),CH.ifa.draw.figures.LineConnection.connectsSame(CH.ifa.draw.framework.ConnectionFigure).other,hasParameter,1
38996ed544917a86bc897de1148861cc,CH.ifa.draw.samples.pert.PertFigure.handles(),CH.ifa.draw.standard.RelativeLocator.northEast(),invokes,1
3b2a1e0fb533635bef8e26288f7058c1,CH.ifa.draw.figures.ImageFigure,CH.ifa.draw.figures.ImageFigure.readObject(java.io.ObjectInputStream),hasScript,1
2d3b983035712b631eabae2805263ecc,"CH.ifa.draw.figures.LineFigure.basicDisplayBox(java.awt.Point,java.awt.Point)","CH.ifa.draw.figures.LineFigure.setPoints(java.awt.Point,java.awt.Point)",invokes,1
24a9d3a93317675d04cafab686cd1130,"CH.ifa.draw.standard.ToggleGridCommand.CH.ifa.draw.standard.ToggleGridCommand(java.lang.String,CH.ifa.draw.framework.DrawingView,java.awt.Point).view",CH.ifa.draw.framework.DrawingView,type,1
4af3ab44a79bbba8eba807cc8d877056,CH.ifa.draw.framework.FigureChangeListener.figureRequestUpdate(CH.ifa.draw.framework.FigureChangeEvent),CH.ifa.draw.framework.FigureChangeListener.figureRequestUpdate(CH.ifa.draw.framework.FigureChangeEvent).e,hasParameter,1
b28825c8ac27167e229c3f53158fe2b4,CH.ifa.draw.standard.DecoratorFigure,CH.ifa.draw.standard.DecoratorFigure.canConnect(),hasScript,1
7b61a4884228cd1b7cff0d746a743bd9,"CH.ifa.draw.util.PaletteListener.paletteUserOver(CH.ifa.draw.util.PaletteButton,boolean).inside",boolean,type,1
3b8583f508c3020f95963dc1ba4db3f5,"CH.ifa.draw.samples.javadraw.FollowURLTool.mouseUp(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.samples.javadraw.FollowURLTool.mouseUp(java.awt.event.MouseEvent,int,int).e",hasParameter,1
390dac85e210a6b6128b79aecc2f7f3e,CH.ifa.draw.samples.javadraw.BouncingDrawing.serialVersionUID,long,type,1
52875c456c4524e583eba58f1c6917ca,CH.ifa.draw.contrib.PolygonFigure,CH.ifa.draw.contrib.PolygonFigure.CH.ifa.draw.contrib.PolygonFigure(java.awt.Polygon),hasScript,1
c941fad43554ca82e25db2c60ea4b451,"CH.ifa.draw.contrib.PolygonFigure.basicDisplayBox(java.awt.Point,java.awt.Point)","CH.ifa.draw.contrib.PolygonFigure.basicDisplayBox(java.awt.Point,java.awt.Point).corner",hasParameter,1
7da2b1095589646f79887a3a9e821915,CH.ifa.draw.figures.PolyLineFigure.decorate(java.awt.Graphics),CH.ifa.draw.figures.PolyLineFigure.decorate(java.awt.Graphics).g,hasParameter,1
05896735307cb349b5f6ee9ca21ec75b,CH.ifa.draw.applet.DrawApplet.readFromStorableInput(java.lang.String),CH.ifa.draw.util.StorableInput,instantiates,1
e5b7297052c211c236393066366c7421,CH.ifa.draw.samples.javadraw.URLTool,CH.ifa.draw.standard.AbstractTool,specializes,1
7ac7cc864eb6637766f11147466080a2,CH.ifa.draw.figures,CH.ifa.draw.figures.InsertImageCommand,contains,1
a9f31a5d48bf9bb8ff6a66ce6f8bd52b,CH.ifa.draw.figures.ArrowTip,CH.ifa.draw.figures.ArrowTip.arrowTipSerializedDataVersion,hasVariable,1
0f4ffd6e2a4da5cbc7c27fa55f7f8325,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.application.DrawApplication.promptNew(),hasScript,1
ac1c141467a68269b7cb64431253ad18,"CH.ifa.draw.util.Filler.CH.ifa.draw.util.Filler(int,int,java.awt.Color).height",int,type,1
1a5e6d14a84e4d82c7bf74681954d3db,CH.ifa.draw.standard.AbstractFigure.includes(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.AbstractFigure.includes(CH.ifa.draw.framework.Figure).figure,hasParameter,1
002a016f05f145524b7f72b152a98c0d,"CH.ifa.draw.standard.EastHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorX",int,type,1
8b446d987cfbbe8537fa141cf4bd4ff4,CH.ifa.draw.applet.DrawApplet.setSelected(CH.ifa.draw.standard.ToolButton),CH.ifa.draw.util.PaletteButton.reset(),invokes,1
1fb21d8e9d72467f9dcccddcd2fe5913,"CH.ifa.draw.contrib.PolygonFigure.addPoint(int,int).y",int,type,1
196f0cb52283ac747bcc33e876380095,CH.ifa.draw.figures.ElbowConnection.connectedTextLocator(CH.ifa.draw.framework.Figure),CH.ifa.draw.figures.ElbowConnection.connectedTextLocator(CH.ifa.draw.framework.Figure).f,hasParameter,1
9790719c6c1cb4ad9a0ca737521a9b53,CH.ifa.draw.figures.PolyLineHandle.myOwner(),CH.ifa.draw.figures.PolyLineFigure,returnType,1
93e078fd93f9d7c393de355e85ed7ebe,CH.ifa.draw.util.StorableOutput.startNewLine(),CH.ifa.draw.util.StorableOutput.space(),invokes,1
1e5ebefee8692af6a3b8d8c473777cca,CH.ifa.draw.standard.AlignCommand,CH.ifa.draw.standard.AlignCommand.LEFTS,hasVariable,1
14835471a64bc384585a4e9d03ccf173,CH.ifa.draw.util.StorableInput,CH.ifa.draw.util.StorableInput.readBoolean(),hasScript,1
149020268b32fc15bd9b434698f2ad6a,CH.ifa.draw.standard,CH.ifa.draw.standard.DeleteCommand,contains,1
f2836283de1f6543c9dc1d4fc461a7af,CH.ifa.draw.standard.EastHandle.CH.ifa.draw.standard.EastHandle(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.EastHandle.CH.ifa.draw.standard.EastHandle(CH.ifa.draw.framework.Figure).owner,hasParameter,1
8f25777a0d18b9c7b03ee44a68c0b099,"CH.ifa.draw.standard.ConnectionTool.trackConnectors(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.standard.ConnectionTool.trackConnectors(java.awt.event.MouseEvent,int,int).e",hasParameter,1
023e3f37c2544d0c498fed73fd1c6f6d,"CH.ifa.draw.util.CommandMenu.enable(java.lang.String,boolean).state",boolean,type,1
696c7ed51dcec1866eb87a28c8354dd3,CH.ifa.draw.util.PaletteLayout.preferredLayoutSize(java.awt.Container),CH.ifa.draw.util.PaletteLayout.minimumLayoutSize(java.awt.Container),invokes,1
3d0d28acd1a9e39dcf2f01b8768abc9b,CH.ifa.draw.samples.pert.PertApplet.CH.ifa.draw.samples.pert.PertApplet(),CH.ifa.draw.samples.pert.PertApplet,returnType,1
447682e8eacc2e1bbf673dffc08563d1,"CH.ifa.draw.contrib.PolygonTool.mouseUp(java.awt.event.MouseEvent,int,int).y",int,type,1
9d2ec62290e58239354b619ebfa9f2b5,CH.ifa.draw.application.DrawApplication.createAlignmentMenu(),CH.ifa.draw.util.CommandMenu.add(CH.ifa.draw.util.Command),invokes,7
9bf083bb5ccb16c6577b3897ed0f1baa,CH.ifa.draw.standard.BufferedUpdateStrategy.serialVersionUID,long,type,1
cb823b9c4fb4e3f8a2d2febf1b93ea29,"CH.ifa.draw.standard.DuplicateCommand.CH.ifa.draw.standard.DuplicateCommand(java.lang.String,CH.ifa.draw.framework.DrawingView).view",CH.ifa.draw.framework.DrawingView,type,1
684ecf3e2dce6d2ef2c0f90548bf7297,"CH.ifa.draw.framework.Handle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.framework.Handle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).view",hasParameter,1
a40ea1c8b46bc49b9cb0aaaf74d3b6c8,"CH.ifa.draw.standard.ConnectionHandle.findConnectionTarget(int,int,CH.ifa.draw.framework.Drawing)",CH.ifa.draw.framework.Connector,returnType,1
1597c67c8e5cbc5112b485a1277927ca,CH.ifa.draw.standard.DeleteCommand.isExecutable(),boolean,returnType,1
c68b903414a1439c847e4576090b9633,CH.ifa.draw.samples.javadraw.FollowURLTool,CH.ifa.draw.samples.javadraw.FollowURLTool.fApplet,hasVariable,1
ba2183c30f6ccf5423612af26ddabfdd,CH.ifa.draw.util.Geom,CH.ifa.draw.util.Geom.NORTH,hasVariable,1
79e15a52e05bab6992400f53eed49e01,CH.ifa.draw.framework.Figure,"CH.ifa.draw.framework.Figure.containsPoint(int,int)",hasScript,1
ff6e839d43a38cea83f92c563c04d8b5,"CH.ifa.draw.standard.ChangeConnectionEndHandle.setPoint(int,int)","CH.ifa.draw.standard.ChangeConnectionEndHandle.setPoint(int,int).y",hasParameter,1
109bc35c3f6992ee2ac216c5cfe5dd44,CH.ifa.draw.figures.RoundRectangleFigure.read(CH.ifa.draw.util.StorableInput).dr,CH.ifa.draw.util.StorableInput,type,1
b1903923a9488607be626806a24e5e37,CH.ifa.draw.figures.FigureAttributes.read(CH.ifa.draw.util.StorableInput),CH.ifa.draw.figures.FigureAttributes.read(CH.ifa.draw.util.StorableInput).dr,hasParameter,1
910fbfdc52c7cf2fecd325ea4764bbbe,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.figures.TextFigure.setCurrentFontStyle(int),hasScript,1
0e2579452fcd034b53c6783525edd73d,CH.ifa.draw.standard.AbstractTool.editor(),CH.ifa.draw.framework.DrawingView.editor(),invokes,1
20b92c7c7ec323914e16d222bcd557e0,"CH.ifa.draw.standard.ConnectionHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).view",CH.ifa.draw.framework.DrawingView,type,1
e37ffc90253fe61535929e9d60f5dab3,CH.ifa.draw.standard.LocatorConnector.read(CH.ifa.draw.util.StorableInput),CH.ifa.draw.standard.LocatorConnector.read(CH.ifa.draw.util.StorableInput).dr,hasParameter,1
d86b6d8169614a39298139062e8024e0,CH.ifa.draw.figures.TextFigure.setText(java.lang.String),CH.ifa.draw.figures.TextFigure.changed(),invokes,1
6ff6b68b30e3ae05040eedf055a476ae,"CH.ifa.draw.contrib.PolygonFigure.findSegment(int,int)","CH.ifa.draw.contrib.PolygonFigure.findSegment(int,int).x",hasParameter,1
98320942ec23e5959fa9932123bd9e14,CH.ifa.draw.standard.CompositeFigure.figureAt(int).i,int,type,1
704ef75668f25fa1273b7d82b76e74ac,"CH.ifa.draw.figures.ImageFigure.imageUpdate(java.awt.Image,int,int,int,int,int).h",int,type,1
14d7edc725098f030a4ed06c7080fcf9,"CH.ifa.draw.samples.javadraw.AnimationDecorator.basicMoveBy(int,int)","CH.ifa.draw.samples.javadraw.AnimationDecorator.basicMoveBy(int,int).x",hasParameter,1
3cd7966e1f43eefe1baa2b05abc48978,CH.ifa.draw.samples.pert.PertFigure.handles(),CH.ifa.draw.standard.RelativeLocator.southEast(),invokes,1
c163118b99317f2647763affaa50673d,CH.ifa.draw.util.Iconkit.loadRegisteredImages(java.awt.Component),CH.ifa.draw.util.Iconkit.loadRegisteredImages(java.awt.Component).component,hasParameter,1
bc74af1eb549c4050b65a186e780e52e,CH.ifa.draw.contrib.TriangleRotationHandle,CH.ifa.draw.contrib.TriangleRotationHandle.locate(),hasScript,1
dba7bc19d28e023670b5bc976623cd65,"CH.ifa.draw.figures.RectangleFigure.CH.ifa.draw.figures.RectangleFigure(java.awt.Point,java.awt.Point)","CH.ifa.draw.figures.RectangleFigure.CH.ifa.draw.figures.RectangleFigure(java.awt.Point,java.awt.Point).origin",hasParameter,1
2db43e96ac949d48034ae4588463154b,CH.ifa.draw.util.PaletteListener.paletteUserSelected(CH.ifa.draw.util.PaletteButton),CH.ifa.draw.util.PaletteListener.paletteUserSelected(CH.ifa.draw.util.PaletteButton).button,hasParameter,1
72173241e47d215332624764a705babe,CH.ifa.draw.samples.javadraw.JavaDrawApp.createSelectionTool(),CH.ifa.draw.samples.javadraw.MySelectionTool,instantiates,1
f189c1cd1085154ca081a9620c5848d5,CH.ifa.draw.application.DrawApplication.createArrowMenu(),CH.ifa.draw.util.CommandMenu.add(CH.ifa.draw.util.Command),invokes,4
7e5f1f54b9be0731a09458538771b68a,CH.ifa.draw.application.DrawApplication.createFileMenu(),CH.ifa.draw.application.DrawApplication.promptOpen(),invokes,1
a149b426bc4209f572bdd804f6eda36c,CH.ifa.draw.samples.net.NetApp.main(java.lang.String[]),CH.ifa.draw.application.DrawApplication.open(),invokes,1
ecea5e31d8ce9a6a517a0b7747a6cf60,CH.ifa.draw.util.PaletteButton,CH.ifa.draw.util.PaletteButton.select(),hasScript,1
d232a02ee444d2d4893b08bceb0b3ca0,"CH.ifa.draw.framework.Drawing.findFigureWithout(int,int,CH.ifa.draw.framework.Figure)","CH.ifa.draw.framework.Drawing.findFigureWithout(int,int,CH.ifa.draw.framework.Figure).y",hasParameter,1
79e8e2ffe21cc898e7e25202d784462e,CH.ifa.draw.figures.PolyLineLocator.CH.ifa.draw.figures.PolyLineLocator(int),CH.ifa.draw.figures.PolyLineLocator,returnType,1
56e024cc1c83cd63df45bec33a28f074,CH.ifa.draw.standard.CompositeFigure.figureRequestUpdate(CH.ifa.draw.framework.FigureChangeEvent).e,CH.ifa.draw.framework.FigureChangeEvent,type,1
a396a8d30734f36a692bbbcf3eaf21d6,CH.ifa.draw,CH.ifa.draw.applet,contains,1
4a351b58bee821f60e33df929a08b444,CH.ifa.draw.samples.javadraw.JavaDrawApplet.createTools(java.awt.Panel),CH.ifa.draw.standard.ConnectionTool,instantiates,2
849cd40f6dcdc76232209d21c0a71b3c,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.figures.TextFigure.textExtent(),hasScript,1
cfbe3b08046efbb800fb68eacb8ae179,"CH.ifa.draw.standard.CompositeFigure.basicMoveBy(int,int).y",int,type,1
ac70e7573f6fae7e568d6e76d48ee16b,"CH.ifa.draw.framework.Drawing.findFigure(int,int)","CH.ifa.draw.framework.Drawing.findFigure(int,int).x",hasParameter,1
cdb460a7ba1cf8b23a2ee22e9e2a485f,CH.ifa.draw.standard.ToolButton.paintNormal(java.awt.Graphics),CH.ifa.draw.standard.ToolButton.paintNormal(java.awt.Graphics).g,hasParameter,1
3a26041b5ecd86e5eda7be311459893a,CH.ifa.draw.application.DrawApplication.promptSaveAs(),CH.ifa.draw.application.DrawApplication.toolDone(),invokes,1
05e9b05047e2499f185b336bc11b2053,CH.ifa.draw.figures.ElbowHandle.ownerConnection(),CH.ifa.draw.standard.AbstractHandle.owner(),invokes,1
4740611832abfe87f01f6fd0ff28377c,CH.ifa.draw.standard.ChangeAttributeCommand,CH.ifa.draw.standard.ChangeAttributeCommand.fView,hasVariable,1
675c5d7f4d0ecdad2417c3ed9efcba1f,CH.ifa.draw.figures.PolyLineFigure.ARROW_TIP_NONE,int,type,1
10bcde903841ad1aec72278be770fcd7,CH.ifa.draw.figures.GroupCommand.isExecutable(),CH.ifa.draw.framework.DrawingView.selectionCount(),invokes,1
58ce4f2d4ef70738638f3cc3df37e1c7,CH.ifa.draw.standard.StandardDrawingView.setDisplayUpdate(CH.ifa.draw.framework.Painter),CH.ifa.draw.standard.StandardDrawingView.setDisplayUpdate(CH.ifa.draw.framework.Painter).updateStrategy,hasParameter,1
3dd21b31c1190cd99453ee7dfcfac44d,CH.ifa.draw.standard.AbstractFigure.figures(),CH.ifa.draw.standard.FigureEnumerator,instantiates,1
7b3e871b86241c8125798ddd28d360f6,"CH.ifa.draw.standard.AbstractFigure.displayBox(java.awt.Point,java.awt.Point)","CH.ifa.draw.standard.AbstractFigure.displayBox(java.awt.Point,java.awt.Point).origin",hasParameter,1
6bbd4eba1fa2e20877c2b83a0f700fdd,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.standard.StandardDrawingView.fViewSize,hasVariable,1
396b0078356f7fa2b7b9f6528692749e,"CH.ifa.draw.standard.HandleTracker.mouseDown(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.standard.HandleTracker.mouseDown(java.awt.event.MouseEvent,int,int).x",hasParameter,1
d5de241dd17851031f878fc88b598fba,CH.ifa.draw.figures.TextFigure.fgCurrentFontName,java.lang.String,type,1
a2e2d334bb5fb037c8ed077f371fedd3,"CH.ifa.draw.figures.ConnectedTextTool.CH.ifa.draw.figures.ConnectedTextTool(CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.Figure)","CH.ifa.draw.figures.ConnectedTextTool.CH.ifa.draw.figures.ConnectedTextTool(CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.Figure).view",hasParameter,1
8437ba00fa355826a6956ff97a2bc820,CH.ifa.draw.standard.ChopBoxConnector.findStart(CH.ifa.draw.framework.ConnectionFigure),CH.ifa.draw.standard.ChopBoxConnector.findStart(CH.ifa.draw.framework.ConnectionFigure).connection,hasParameter,1
65aa12cd05734b6c943f75e15ead558a,CH.ifa.draw.figures.PolyLineFigure.CH.ifa.draw.figures.PolyLineFigure(int),CH.ifa.draw.figures.PolyLineFigure.CH.ifa.draw.figures.PolyLineFigure(int).size,hasParameter,1
9fca298a0eba5093c005722191996544,"CH.ifa.draw.framework.ConnectionFigure.splitSegment(int,int)",int,returnType,1
fa6500d3175b1170659501b7f27719d8,"CH.ifa.draw.contrib.PolygonHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.contrib.PolygonHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).x",hasParameter,1
fe84eac3c1ff9ffd10fd32ad78120eeb,CH.ifa.draw.util.PaletteButton,CH.ifa.draw.util.PaletteButton.reset(),hasScript,1
ed56caf39045b25e4d0e0da9cd0ec7eb,CH.ifa.draw.figures.ImageFigure,CH.ifa.draw.figures.ImageFigure.imageFigureSerializedDataVersion,hasVariable,1
f05cc20dab3cd7e00d0356466f2b3b32,CH.ifa.draw.standard.CreationTool,"CH.ifa.draw.standard.CreationTool.mouseDrag(java.awt.event.MouseEvent,int,int)",hasScript,1
584783d6243eb70c95f8df916d33ab16,CH.ifa.draw.samples.net.NodeFigure.handles(),CH.ifa.draw.standard.RelativeLocator.northEast(),invokes,1
cd127c42cd7b4b7d1935c8bf84ffaf28,CH.ifa.draw.standard.StandardDrawingView.add(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.StandardDrawingView.drawing(),invokes,1
6d58bc232de9bb36860dadca58c7e086,CH.ifa.draw.util.PaletteButton.mouseReleased(java.awt.event.MouseEvent),CH.ifa.draw.util.PaletteButton.mouseReleased(java.awt.event.MouseEvent).e,hasParameter,1
277894555b694d535c8392b2dfedd139,CH.ifa.draw.framework.Figure,CH.ifa.draw.framework.Figure.clone(),hasScript,1
fe559b477d336153fdf62590cf6c1fb5,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.application.DrawApplication.fgDrawPath,hasVariable,1
6d1ccc31d0fe1479210318c17249d289,CH.ifa.draw.contrib.PolygonScaleHandle,CH.ifa.draw.contrib.PolygonScaleHandle.getOrigin(),hasScript,1
f01da7274c6ec007ffa975aeafc5e2a0,CH.ifa.draw.util.FloatingTextField.createOverlay(java.awt.Container),CH.ifa.draw.util.FloatingTextField.createOverlay(java.awt.Container).container,hasParameter,1
679a10a1677b6263634e3b7c23af6584,"CH.ifa.draw.framework.Drawing.findFigureWithout(int,int,CH.ifa.draw.framework.Figure).without",CH.ifa.draw.framework.Figure,type,1
709500055763e6dcc9fa9abf3b51e2a2,CH.ifa.draw.standard.BoxHandleKit.south(CH.ifa.draw.framework.Figure).owner,CH.ifa.draw.framework.Figure,type,1
77428d7e5d7bd34cbc5e57cddbd0c6c8,CH.ifa.draw.applet.DrawApplet.selectionChanged(CH.ifa.draw.framework.DrawingView).view,CH.ifa.draw.framework.DrawingView,type,1
df504b91b86da7fc4c6c2593395f9081,CH.ifa.draw.samples.net.NodeFigure.drawConnectors(java.awt.Graphics),CH.ifa.draw.framework.Connector.draw(java.awt.Graphics),invokes,1
08203b13e98b6bf4e2433e2ba0edb6ba,CH.ifa.draw.standard.SelectAreaTracker.selectGroup(boolean),CH.ifa.draw.framework.DrawingView.toggleSelection(CH.ifa.draw.framework.Figure),invokes,1
bce2f1f081d4ab8129cd9c9ed53afd94,"CH.ifa.draw.standard.AbstractHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.AbstractHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).anchorX",hasParameter,1
6093b5faac15695f14e3d68381162682,CH.ifa.draw.figures.ElbowConnection.handles(),CH.ifa.draw.figures.PolyLineFigure.locator(int),invokes,1
5b1ae74c763b4d4c92b2b31c4bae1d47,CH.ifa.draw.standard.AbstractConnector.read(CH.ifa.draw.util.StorableInput),CH.ifa.draw.util.StorableInput.readStorable(),invokes,1
7e53b4b40b9d942285bf1dc36f8826b7,"CH.ifa.draw.figures.PolyLineFigure.CH.ifa.draw.figures.PolyLineFigure(int,int)",CH.ifa.draw.figures.PolyLineFigure,returnType,1
234e00e30a751888197af7f938e33880,CH.ifa.draw.application.DrawApplication.readFromStorableInput(java.lang.String),CH.ifa.draw.application.DrawApplication.readFromStorableInput(java.lang.String).file,hasParameter,1
54e6a4f4c1c00e0ebe4cd0166dd95ac7,CH.ifa.draw.samples.net.NodeFigure.fConnectorsVisible,boolean,type,1
a18e64f2469c382051e9c65f0b13aad8,CH.ifa.draw.applet.DrawApplet.guessType(java.lang.String),CH.ifa.draw.applet.DrawApplet.guessType(java.lang.String).file,hasParameter,1
887f0891c4f59d86ee70a0a6945829d5,CH.ifa.draw.figures.ElbowConnection.handles(),CH.ifa.draw.standard.NullHandle,instantiates,1
